09/25/2018 04:01:09 PM,50.25,0.00,0.00,0.00,0.00,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:10 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,1.00,0.00,0.02,32.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:11 PM,50.25,0.00,0.00,0.00,0.00,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:12 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:13 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,3.00,0.00,2.00,0.00,0.02,20.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:14 PM,50.50,0.00,0.00,0.00,0.00,49.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:15 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,6.00,0.00,20.00,0.00,0.10,10.40,0.01,0.80,0.00,0.80,0.20,0.40
09/25/2018 04:01:16 PM,50.25,0.00,0.00,0.00,0.00,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:17 PM,49.75,0.00,0.50,0.00,0.00,49.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:18 PM,50.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/25/2018 04:01:19 PM,50.25,0.00,0.00,0.00,0.00,49.75,0.00,1.00,0.00,2.00,0.00,0.01,12.00,0.00,0.00,0.00,0.00,0.00,0.00
